BERTScore_Prec,BERTScore_Rec,BERTScore_F1,Dist1,Dist2,C Score,Persona Distance,UniEval Naturalness,UniEval Coherence,UniEval Engagingness,UniEval Groundedness,UniEval Understandability,UniEval Overall,response_time
0.8523920178413391,0.8790991306304932,0.8655396103858948,0.8823529411764706,1.0,1.0,0.6764132976531982,0.8977596485199577,0.9984851479281295,4.813553717520269,0.9954165994999367,0.9176319038525318,1.7245694034641648,8.841763973236084
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.9391875536009555,0.9983015535078475,3.826944152363132,0.993759772683724,0.9469411606831534,1.5410268385677626,9.037743330001833
0.8385930061340332,0.8491536378860474,0.8438403010368347,0.7142857142857143,0.963855421686747,1.0,0.7065930366516113,0.7961695874268367,0.9965115153481571,5.733628899797908,0.9982713139799831,0.8378112964423906,1.8724785225990552,9.060489654541016
0.8318171501159668,0.8643978238105774,0.8477946519851685,0.7662337662337663,0.9868421052631579,0.0,0.4649471342563629,0.8870113845078267,0.9989338496771292,3.8972454568446318,0.9929865046533021,0.9097403324713729,1.5371835056308527,8.805704355239868
0.8153316378593445,0.902716875076294,0.8568019270896912,0.7866666666666666,0.9459459459459459,1.0,0.778878927230835,0.908004981430204,0.999035587489147,3.8269440893604467,0.9984501368064717,0.9255332182777709,1.531593602672808,8.901710271835327
0.8679671287536621,0.888087809085846,0.8779122829437256,0.8333333333333334,0.9692307692307692,1.0,0.6103150248527527,0.9048499146319872,0.9986201368384044,3.8979053615019015,0.9995885606466712,0.9118787979276848,1.5425685543093297,8.907416582107544
0.8423864841461182,0.8530770540237427,0.8476980924606323,0.7567567567567568,0.958904109589041,1.0,0.6825409531593323,0.8899272552230544,0.999532199519206,4.811993541462623,0.9921257487366062,0.8977752488466605,1.71827079875763,8.930268049240112
0.8414425849914551,0.8371360301971436,0.8392837643623352,0.7972972972972973,0.9863013698630136,1.0,0.3925592005252838,0.8977596485199577,0.9984851479281295,2.981196158772837,0.9954165994999367,0.9176319038525318,1.3580978917146784,9.128479242324827
0.8218002319335938,0.8818193674087524,0.8507525324821472,0.8192771084337349,0.9878048780487805,1.0,0.6099495887756348,0.9391875536009555,0.9983015535078475,3.909960157474791,0.993759772683724,0.9469411606831534,1.5576300395900942,8.91536283493042
0.825134813785553,0.8473718762397766,0.8361055254936218,0.8536585365853658,0.975,1.0,0.7536755204200745,0.7961695874268367,0.9965115153481571,3.9764312111025175,0.9982713139799831,0.8378112964423906,1.521038984859977,8.919248342514038
0.8424516916275024,0.8642911314964294,0.8532317280769348,0.8305084745762712,1.0,0.0,0.709092378616333,0.8870113845078267,0.9989338496771292,3.8972454568446318,0.9929865046533021,0.9097403324713729,1.5371835056308527,8.73224949836731
0.8639385104179382,0.8496760725975037,0.8567479252815247,0.7397260273972602,0.9444444444444444,1.0,0.556069016456604,0.908004981430204,0.999035587489147,2.9900561794566993,0.9984501368064717,0.9255332182777709,1.3642160206920586,9.23770785331726
0.8202483057975769,0.8688375949859619,0.8438440561294556,0.7719298245614035,0.9464285714285714,1.0,0.8607434034347534,0.9048499146319872,0.9986201368384044,2.8734330225109717,0.9995885606466712,0.9118787979276848,1.3376740865111438,8.776521921157837
0.8285021781921387,0.839852511882782,0.8341386914253235,0.7704918032786885,0.9833333333333333,1.0,0.7973904609680176,0.9493724560283582,0.9944319104054159,0.9863750316458182,0.9987444312463112,0.9483407411342992,0.9754529140920404,8.784343957901001
0.8516972064971924,0.8702393770217896,0.8608684539794922,0.7735849056603774,0.9807692307692307,1.0,0.800813615322113,0.8977596485199577,0.9984851479281295,3.9503821489001334,0.9954165994999367,0.9176319038525318,1.5519350897401378,8.83996844291687
0.8282967805862427,0.8885519504547119,0.8573670387268066,1.0,1.0,0.0,0.4898320436477661,0.9391875536009555,0.9983015535078475,2.937467035365978,0.993759772683724,0.9469411606831534,1.3631314151683318,8.917884826660156
0.8422525525093079,0.8747087121009827,0.8581738471984863,0.7894736842105263,0.9866666666666667,0.0,0.656841516494751,0.7961695874268367,0.9965115153481571,2.9900561794566993,0.9982713139799831,0.8378112964423906,1.3237639785308135,8.797112226486206
0.8356876969337463,0.8618756532669067,0.8485796451568604,0.8333333333333334,0.9811320754716981,0.0,0.622555673122406,0.8870113845078267,0.9989338496771292,3.8967917543543695,0.9929865046533021,0.9097403324713729,1.5370927651328,8.959308862686157
0.8479755520820618,0.8696224689483643,0.8586626052856445,0.8571428571428571,0.9838709677419355,0.0,0.627412736415863,0.908004981430204,0.999035587489147,2.9900561794566993,0.9984501368064717,0.9255332182777709,1.3642160206920586,8.912432432174683
0.8353842496871948,0.8543431162834167,0.8447573184967041,0.8676470588235294,1.0,1.0,0.6012399792671204,0.9048499146319872,0.9986201368384044,5.904822107056846,0.9995885606466712,0.9118787979276848,1.9439519034203188,9.07791256904602
0.846145749092102,0.8476054668426514,0.846875011920929,0.8269230769230769,0.9411764705882353,-1.0,0.6583071947097778,0.9493724560283582,0.9944319104054159,3.9056517750382316,0.9987444312463112,0.9483407411342992,1.5593082627705233,8.944710731506348
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.8616824506066229,0.9989977534677229,4.933577089035633,0.9915195699219375,0.8908016113531743,1.735315694877018,8.955724477767944
0.8358150720596313,0.8756227493286133,0.8552559018135071,0.8333333333333334,0.9811320754716981,0.0,0.7751628160476685,0.9391875536009555,0.9983015535078475,4.92635194816701,0.993759772683724,0.9469411606831534,1.760908397728538,8.811486721038818
0.861027181148529,0.8624866604804993,0.8617563247680664,0.7096774193548387,0.9456521739130435,1.0,0.4212891757488251,0.7961695874268367,0.9965115153481571,1.9555610217731147,0.9982713139799831,0.8378112964423906,1.1168649469940966,9.280582427978516
0.8580322265625,0.8612103462219238,0.8596183657646179,0.6853932584269663,0.9204545454545454,1.0,0.5931301712989807,0.8870113845078267,0.9989338496771292,3.9317089701891623,0.9929865046533021,0.9097403324713729,1.5440762082997588,8.943720579147339
0.8246194124221802,0.8562813997268677,0.8401522040367126,0.7777777777777778,1.0,1.0,0.7200867533683777,0.908004981430204,0.999035587489147,3.90774408462911,0.9984501368064717,0.9255332182777709,1.5477536017265408,9.04914903640747
0.8623848557472229,0.8429751992225647,0.852569580078125,0.7619047619047619,0.9512195121951219,1.0,0.7487621903419495,0.9048499146319872,0.9986201368384044,3.971062715571138,0.9995885606466712,0.9118787979276848,1.557200025123177,9.08495306968689
0.8245506286621094,0.8661726117134094,0.8448493480682373,0.8225806451612904,1.0,1.0,0.7400264739990234,0.9493724560283582,0.9944319104054159,2.9502515643354377,0.9987444312463112,0.9483407411342992,1.3682282206299643,8.761619329452515
0.836287260055542,0.8685534000396729,0.8521149754524231,0.676056338028169,0.9142857142857143,1.0,0.6411309838294983,0.8616824506066229,0.9989977534677229,3.971062672416837,0.9915195699219375,0.8908016113531743,1.542812811553259,9.056420803070068
0.8227657675743103,0.8802102208137512,0.8505191802978516,0.7333333333333333,0.972972972972973,1.0,0.6389173269271851,0.8932867041375141,0.9982188543965738,4.985039722441244,0.8564698784405077,0.9064595537934842,1.7278949426418648,8.91294264793396
0.8561172485351562,0.8367553949356079,0.8463256359100342,0.7647058823529411,0.96,0.0,0.49265971779823303,0.7961695874268367,0.9965115153481571,4.9673308537888365,0.9982713139799831,0.8378112964423906,1.7192189133972409,9.03111696243286
0.8415448665618896,0.8517045974731445,0.8465942740440369,0.7681159420289855,1.0,0.0,0.4711144268512726,0.8870113845078267,0.9989338496771292,3.936103964226015,0.9929865046533021,0.9097403324713729,1.544955207107129,9.038485527038574
0.8307297229766846,0.8475948572158813,0.8390775322914124,0.725,0.9873417721518988,1.0,0.6757065057754517,0.908004981430204,0.999035587489147,3.9504967574364303,0.9984501368064717,0.9255332182777709,1.5563041362880048,9.144288301467896
0.8269591331481934,0.887344479560852,0.8560882806777954,0.7789473684210526,1.0,1.0,0.6978442072868347,0.9048499146319872,0.9986201368384044,2.967733174543569,0.9995885606466712,0.9118787979276848,1.3565341169176635,8.946221828460693
0.808994472026825,0.8687726855278015,0.8378186225891113,0.7727272727272727,0.9692307692307692,1.0,0.8029152154922485,0.9493724560283582,0.9944319104054159,4.9415530300977855,0.9987444312463112,0.9483407411342992,1.7664885137824338,8.80518889427185
0.8500834703445435,0.868004560470581,0.8589505553245544,0.7,0.9565217391304348,1.0,0.7327559590339661,0.8616824506066229,0.9989977534677229,5.944599037620802,0.9915195699219375,0.8908016113531743,1.937520084594052,8.95913314819336
0.85123211145401,0.8870582580566406,0.8687760829925537,0.8181818181818182,0.9302325581395349,1.0,0.7767113447189331,0.8932867041375141,0.9982188543965738,3.9875967377820283,0.8564698784405077,0.9064595537934842,1.5284063457100214,8.799464464187622
0.8307186365127563,0.8368819355964661,0.8337888717651367,0.7804878048780488,0.9753086419753086,1.0,0.6832242012023926,0.9168979892343131,0.9991210799048228,3.944067125485829,0.987706638322248,0.9297989665539313,1.5555183599002287,9.048774242401125
0.8461979031562805,0.8588943481445312,0.8524988889694214,0.7746478873239436,0.9714285714285714,1.0,0.7385879158973694,0.8870113845078267,0.9989338496771292,1.9990545605087169,0.9929865046533021,0.9097403324713729,1.1575453263636697,9.16875386238098
0.865383505821228,0.8523804545402527,0.8588327765464783,0.6835443037974683,0.9102564102564102,1.0,0.6336873173713684,0.908004981430204,0.999035587489147,4.9341576107981675,0.9984501368064717,0.9255332182777709,1.7530363069603525,9.407471656799316
0.8378807306289673,0.8591353893280029,0.8483749628067017,0.8076923076923077,0.987012987012987,1.0,0.5249497294425964,0.9048499146319872,0.9986201368384044,3.969117844028153,0.9995885606466712,0.9118787979276848,1.55681105081458,9.163546085357666
0.8825567364692688,0.9654911756515503,0.9221630096435547,0.88,1.0,-1.0,0.15076938271522522,0.9493724560283582,0.9944319104054159,3.946050056437901,0.9987444312463112,0.9483407411342992,1.5673879190504572,8.81508469581604
0.8481221199035645,0.8719871044158936,0.859889030456543,0.7413793103448276,0.9824561403508771,1.0,0.8036850094795227,0.8616824506066229,0.9989977534677229,3.9676762790595146,0.9915195699219375,0.8908016113531743,1.5421355328817943,8.84467339515686
0.8367462158203125,0.8111939430236816,0.8237719535827637,0.7761194029850746,0.9696969696969697,1.0,0.6226867437362671,0.8932867041375141,0.9982188543965738,3.9499535846012583,0.8564698784405077,0.9064595537934842,1.5208777150738675,9.029321432113647
0.8358572721481323,0.8562811613082886,0.8459459543228149,0.8787878787878788,1.0,1.0,0.5556953549385071,0.9168979892343131,0.9991210799048228,2.9680810315288335,0.987706638322248,0.9297989665539313,1.3603211411088296,8.802850008010864
0.8324049711227417,0.8697623610496521,0.8506737351417542,0.7746478873239436,1.0,1.0,0.6435291767120361,0.9087671054939024,0.9972905658169982,2.989209309139815,0.9830251952911472,0.9290109959638257,1.3614606343411377,8.826609134674072
0.8465410470962524,0.934019148349762,0.8881312012672424,0.7971014492753623,1.0,0.0,0.49509304761886597,0.908004981430204,0.999035587489147,5.962342458283901,0.9984501368064717,0.9255332182777709,1.958673276457499,8.976041078567505
0.8188802003860474,0.8669938445091248,0.8422504663467407,0.7903225806451613,1.0,0.0,0.3651084303855896,0.9048499146319872,0.9986201368384044,1.9990545602177565,0.9995885606466712,0.9118787979276848,1.1627983940525008,8.938955307006836
0.8447756767272949,0.856144368648529,0.8504219651222229,0.9111111111111111,1.0,1.0,0.7612354755401611,0.9493724560283582,0.9944319104054159,4.96274721075322,0.9987444312463112,0.9483407411342992,1.7707273499135208,9.03079915046692
0.8327592611312866,0.8345358371734619,0.8336465954780579,0.8333333333333334,1.0,1.0,0.7454241514205933,0.8616824506066229,0.9989977534677229,2.9835971136252697,0.9915195699219375,0.8908016113531743,1.3453196997949455,9.07052206993103
0.8486584424972534,0.8459402918815613,0.847297191619873,0.8536585365853658,1.0,1.0,0.8084966540336609,0.8932867041375141,0.9982188543965738,2.9766842137555525,0.8564698784405077,0.9064595537934842,1.3262238409047264,8.944334983825684
0.8023887872695923,0.8350350856781006,0.8183864951133728,0.7088607594936709,0.9230769230769231,1.0,0.49677956104278564,0.9168979892343131,0.9991210799048228,4.943509226963261,0.987706638322248,0.9297989665539313,1.7554067801957154,8.827622652053833
0.8366833925247192,0.8675097227096558,0.8518177270889282,0.8888888888888888,1.0,0.0,0.8267715573310852,0.9087671054939024,0.9972905658169982,4.970157307354927,0.9830251952911472,0.9290109959638257,1.75765023398416,8.803457498550415
0.8554463386535645,0.8613749146461487,0.8584004640579224,0.7205882352941176,0.9402985074626866,-1.0,0.4871583580970764,0.8637565851365325,0.9985658526625125,2.9769360934670903,0.995581447383739,0.8973264744770074,1.3464332906253764,8.845444440841675
0.8151469230651855,0.8319089412689209,0.8234426379203796,0.7472527472527473,0.9666666666666667,1.0,0.7531587481498718,0.9048499146319872,0.9986201362571305,3.9721396109828833,0.9995885618103457,0.9118786499993026,1.5574153747363302,8.91093134880066
0.8501319289207458,0.8919128179550171,0.8705213665962219,0.7777777777777778,1.0,0.0,0.5703235864639282,0.949372044828721,0.9944319154991813,1.9964587192307133,0.9987444324090035,0.9483407764629492,1.1774695776861135,8.940247774124146
0.8673572540283203,0.8928651809692383,0.8799263834953308,0.7910447761194029,0.9848484848484849,1.0,0.3936898708343506,0.8616822332699714,0.9989977545144113,4.970157307354927,0.9915195699219375,0.8908016312643782,1.7426316992651247,8.832008123397827
0.8504928350448608,0.8692711591720581,0.8597794771194458,0.796875,0.9841269841269841,1.0,0.4777199625968933,0.8932868829532976,0.9982188535831168,2.994362011237226,0.8564703084406646,0.9064594345829112,1.3297594981594432,8.908159255981445
0.8335393667221069,0.8026089668273926,0.8177818059921265,0.7906976744186046,0.9761904761904762,-1.0,0.6443940997123718,0.9168982227009396,0.9991210799048228,3.97213960586192,0.987706666838378,0.9297989319160263,1.561132901444417,9.149657726287842
0.8308539986610413,0.8259975910186768,0.8284187316894531,0.7849462365591398,0.9891304347826086,1.0,0.7287076711654663,0.9087670120342635,0.9972905737117979,3.9798205147390027,0.9830252447290166,0.9290109682769297,1.559582862698202,9.04165816307068
0.814490556716919,0.8688862323760986,0.8408095836639404,0.8135593220338984,1.0,1.0,0.4701899290084839,0.8637566366211428,0.9985658540574939,3.9723914493057,0.9955814432112998,0.8973265875679727,1.545524394152722,8.747238159179688
0.8646435737609863,0.8723148703575134,0.8684622645378113,0.8076923076923077,0.9803921568627451,1.0,0.7390814423561096,0.9072487215610758,0.999165081616658,3.976212986155425,0.9787079290179785,0.9129207661177632,1.55485109689378,8.904946565628052
0.8273519277572632,0.8758285045623779,0.8509002923965454,0.9310344827586207,1.0,0.0,0.7479634284973145,0.949372044828721,0.9944319154991813,4.971835384425021,0.9987444324090035,0.9483407764629492,1.772544910724975,8.923710346221924
0.8407825827598572,0.8788723945617676,0.8594056367874146,0.6904761904761905,0.927710843373494,1.0,0.4509064853191376,0.8616822332699714,0.9989977545144113,3.8244430057569945,0.9915195699219375,0.8908016312643782,1.5134888389455385,9.015604496002195
0.8113988041877747,0.8521968126296997,0.8312975168228149,0.7884615384615384,0.9215686274509803,1.0,0.6197167038917542,0.8932868829532976,0.9982188535831168,3.979820501150411,0.8564703084406646,0.9064594345829112,1.5268511961420803,8.78564453125
0.8206776976585388,0.8910635113716125,0.8544235229492188,0.8117647058823529,0.9880952380952381,1.0,0.5698983669281006,0.9168982227009396,0.9991210799048228,1.8554224365266514,0.987706666838378,0.9297989319160263,1.1377894675773637,8.780508279800415
0.8467336893081665,0.8649206161499023,0.8557305335998535,0.7702702702702703,0.9452054794520548,1.0,0.6913249492645264,0.9087670120342635,0.9972905737117979,3.992148455065886,0.9830252447290166,0.9290109682769297,1.5620484507635788,8.953139305114746
0.8302394151687622,0.854982852935791,0.842429518699646,0.859375,0.9841269841269841,1.0,0.6696301698684692,0.8637566366211428,0.9985658540574939,4.767915791015208,0.9955814432112998,0.8973265875679727,1.7046292624946235,8.834920883178711
0.8471391797065735,0.8582123517990112,0.8526397943496704,0.9,1.0,0.0,0.4807676672935486,0.9072487215610758,0.999165081616658,4.836297928452066,0.9787079290179785,0.9129207661177632,1.7268680853531084,8.829431295394897
0.8634584546089172,0.8699645400047302,0.8666993379592896,0.7948717948717948,0.961038961038961,1.0,0.5345284342765808,0.8359398583766618,0.9983506826642455,3.904352542837383,0.9904824284775694,0.8581565220169441,1.5174564068745608,8.731003761291504
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.8616822332699714,0.9989977545144113,3.838667979321637,0.9915195699219375,0.8908016312643782,1.516333833658467,9.383212804794312
0.8484866619110107,0.8890107274055481,0.8682761788368225,0.7865168539325843,0.9886363636363636,1.0,0.7394183278083801,0.8932868829532976,0.9982188535831168,3.8915796854329536,0.8564703084406646,0.9064594345829112,1.5092030329985886,9.067561864852903
0.8149762153625488,0.830998420715332,0.8229093551635742,0.7457627118644068,0.9655172413793104,1.0,0.6171647906303406,0.9168982227009396,0.9991210799048228,2.853209468594472,0.987706666838378,0.9297989319160263,1.3373468739909276,8.732977628707886
0.8179881572723389,0.8423511981964111,0.8299909830093384,0.821917808219178,0.9861111111111112,1.0,0.731406569480896,0.9087670120342635,0.9972905737117979,4.895496549468916,0.9830252447290166,0.9290109682769297,1.7427180696441849,8.793296575546265
0.8305290341377258,0.8519963026046753,0.8411257266998291,0.8793103448275862,1.0,0.0,0.6447457671165466,0.8637566366211428,0.9985658540574939,4.763992554772389,0.9955814432112998,0.8973265875679727,1.7038446152460598,8.828079462051392
0.8246296644210815,0.8489486575126648,0.8366124629974365,0.8571428571428571,0.967741935483871,1.0,0.8819901943206787,0.9072487215610758,0.999165081616658,2.579643207633512,0.9787079290179785,0.9129207661177632,1.2755371411893974,8.813254594802856
0.8482470512390137,0.8639801144599915,0.8560413718223572,0.8787878787878788,1.0,-1.0,0.7755579352378845,0.8359398583766618,0.9983506826642455,3.9039076272410558,0.9904824284775694,0.8581565220169441,1.5173674237552954,8.810808897018433
0.854922354221344,0.8522051572799683,0.853561520576477,0.8,0.9459459459459459,1.0,0.7488082051277161,0.9629800927646812,0.9957873636384038,5.6030146234609886,0.9981660517677485,0.9677637950985166,1.9055423853460678,9.12830638885498
0.8497949838638306,0.8566879034042358,0.8532275557518005,0.6836734693877551,0.9896907216494846,1.0,0.6810351014137268,0.8932868829532976,0.9982188535831168,4.69335308897117,0.8564703084406646,0.9064594345829112,1.6695577137062323,9.09654140472412
0.8348866105079651,0.8572757244110107,0.8459330797195435,0.8070175438596491,0.9821428571428571,1.0,0.7858253717422485,0.9168982227009396,0.9991210799048228,3.9001584609410447,0.987706666838378,0.9297989319160263,1.5467366724602423,8.7442786693573
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.9087670120342635,0.9972905737117979,2.7018574263257285,0.9830252447290166,0.9290109682769297,1.3039902450155472,9.287880659103394
0.838603138923645,0.8242813944816589,0.8313806056976318,0.7283950617283951,0.975,1.0,0.6411503553390503,0.8637566366211428,0.9985658540574939,1.9760303268913635,0.9955814432112998,0.8973265875679727,1.1462521696698544,9.072177171707152
0.8336523175239563,0.88160240650177,0.8569570779800415,0.7837837837837838,0.9726027397260274,0.0,0.6628307700157166,0.9072487215610758,0.999165081616658,2.717016656512364,0.9787079290179785,0.9129207661177632,1.303011830965168,8.949381828308105
0.8386502265930176,0.8800991177558899,0.8588749170303345,0.775,0.9746835443037974,1.0,0.5847387909889221,0.8359398583766618,0.9983506826642455,4.964348695750454,0.9904824284775694,0.8581565220169441,1.7294556374571748,9.241204023361206
0.8490613698959351,0.871638834476471,0.8602019548416138,0.6666666666666666,0.963855421686747,0.0,0.5571684837341309,0.9629800927646812,0.9957873636384038,6.658041034721379,0.9981660517677485,0.9677637950985166,2.116547667598146,9.0485680103302
0.8308411836624146,0.8471787571907043,0.8389304280281067,0.864406779661017,1.0,1.0,0.7462933659553528,0.9313980974530188,0.9983401840213973,2.696565372630119,0.9972558851373898,0.9323030889873553,1.3111725256458562,9.054299354553224
0.8269290924072266,0.8684712648391724,0.8471912145614624,0.8775510204081632,1.0,0.0,0.5015206336975098,0.9168982227009396,0.9991210790324748,2.989883226812328,0.987706666838378,0.9297989319160263,1.3646816254600294,8.939613819122314
0.8536750078201294,0.8922992944717407,0.8725599050521851,0.8787878787878788,1.0,1.0,0.5998601317405701,0.9087670120342635,0.9972905711575979,4.643187703910627,0.9830252447290166,0.9290109682769297,1.6922563000216873,8.737727642059326
0.8486188054084778,0.9277976751327515,0.8864436149597168,0.7424242424242424,0.9538461538461539,1.0,0.48790785670280457,0.8637566366211428,0.9985658547549846,4.924632874455449,0.9955814432112998,0.8973265875679727,1.73597267932217,8.826452732086182
0.8183542490005493,0.8509676456451416,0.8343424201011658,0.6853932584269663,0.9090909090909091,1.0,0.9518134593963623,0.9072487215610758,0.9991650820237716,2.9729518350244564,0.9787079290179785,0.9129207661177632,1.3541988667490092,9.092443227767944
0.8488596677780151,0.8743423223495483,0.8614125847816467,0.8,1.0,0.0,0.473854660987854,0.8359398583766618,0.9983506787126497,3.9280174505098864,0.9904824284775694,0.8581565220169441,1.5221893876187422,8.721806287765503
0.8636285066604614,0.8763095736503601,0.8699228763580322,0.84,1.0,-1.0,0.5643079280853271,0.9629800927646812,0.995787365493206,0.987332820339782,0.9981660517677485,0.9677637950985166,0.9824060250927868,8.904633283615112
0.8435018658638,0.859809398651123,0.8515775799751282,0.8333333333333334,0.9830508474576272,1.0,0.6662624478340149,0.9313980974530188,0.9983401856485081,3.9614756397098043,0.9972558851373898,0.9323030889873553,1.5641545793872154,8.786338806152344
0.8203474879264832,0.8477457165718079,0.8338215947151184,0.7536231884057971,1.0,0.0,0.34787946939468384,0.8960216539025817,0.9986251817638291,1.9624864968820446,0.1642693786957604,0.9007649722183885,0.9844335366925208,8.974699974060059
0.8318149447441101,0.829604983329773,0.8307085633277893,0.7671232876712328,0.9861111111111112,1.0,0.6371634602546692,0.9087670120342635,0.9972905711575979,3.9746015402122565,0.9830252447290166,0.9290109682769297,1.5585390672820127,8.833245754241943
0.8227700591087341,0.8660120964050293,0.8438374400138855,0.7162162162162162,0.958904109589041,1.0,0.4361615478992462,0.8637566366211428,0.9985658547549846,3.9214117126865453,0.9955814432112998,0.8973265875679727,1.535328446968389,8.925473928451538
0.8569420576095581,0.815700888633728,0.835813045501709,0.7894736842105263,0.9444444444444444,0.0,0.49568450450897217,0.9072487215610758,0.9991650820237716,3.9591194033675916,0.9787079290179785,0.9129207661177632,1.551432380417636,8.822757720947266
0.8389731645584106,0.8640242218971252,0.8513144254684448,0.8888888888888888,1.0,0.0,0.40230312943458557,0.8359398583766618,0.9983506787126497,4.943407780560184,0.9904824284775694,0.8581565220169441,1.7252674536288015,8.925180912017822
0.8249672055244446,0.8428220748901367,0.8337991237640381,0.7631578947368421,0.972972972972973,0.0,0.6577123403549194,0.9629800927646812,0.995787365493206,2.9358309545509647,0.9981660517677485,0.9677637950985166,1.3721056519350234,8.776350021362305
0.8109270334243774,0.8314354419708252,0.8210532069206238,0.8072289156626506,0.975609756097561,1.0,0.7108579874038696,0.9313980974530188,0.9983401856485081,3.973669922002717,0.9972558851373898,0.9323030889873553,1.5665934358457978,8.808406352996826
0.8107867240905762,0.8380312919616699,0.8241838812828064,0.8088235294117647,0.9850746268656716,-1.0,0.7227652072906494,0.8960216539025817,0.9986251817638291,3.9421083323962036,0.1642693786957604,0.9007649722183885,1.3803579037953526,8.789455652236938
0.8259248733520508,0.820117712020874,0.8230111002922058,0.803030303030303,1.0,1.0,0.7735667824745178,0.930503331479889,0.9992359129992964,1.9840476336991397,0.9994301217072563,0.9420384608153208,1.1710510921401807,8.844379186630249
0.8231573700904846,0.8798067569732666,0.8505399227142334,0.6911764705882353,0.8955223880597015,1.0,0.4447110891342163,0.8637566366211428,0.9985658547549846,1.9913742283964981,0.9955814432112998,0.8973265875679727,1.1493209501103796,8.723204135894775
0.8450766801834106,0.8774750232696533,0.860971212387085,0.8235294117647058,0.98,1.0,0.7746240496635437,0.9072487215610758,0.9991650820237716,4.953809636006589,0.9787079290179785,0.9129207661177632,1.7503704269454357,8.829219102859497
0.8245141506195068,0.8366147875785828,0.8305203914642334,0.8026315789473685,0.96,1.0,0.7570745944976807,0.8359398583766618,0.9983506787126497,3.968387510082303,0.9904824284775694,0.8581565220169441,1.5302633995332255,8.816729068756104
0.8536014556884766,0.8401658535003662,0.8468303680419922,0.7272727272727273,0.9885057471264368,0.0,0.4484712481498718,0.9629800927646812,0.995787365493206,3.975136894906037,0.9981660517677485,0.9677637950985166,1.5799668400060378,9.122610330581663
0.8467960953712463,0.8534754514694214,0.8501226305961609,0.8979591836734694,1.0,0.0,0.7079328894615173,0.9313980974530188,0.9983401856485081,4.960964393848744,0.9972558851373898,0.9323030889873553,1.7640523302150033,8.923323631286621
0.8432407379150391,0.8571428060531616,0.8501349091529846,0.9310344827586207,1.0,-1.0,0.5525174140930176,0.8960216539025817,0.9986251817638291,3.9732101282221737,0.1642693786957604,0.9007649722183885,1.3865782629605465,8.834224700927734
0.8311256766319275,0.8606090545654297,0.8456103801727295,0.7325581395348837,0.9411764705882353,1.0,0.6884981989860535,0.930503331479889,0.9992359129992964,4.975052272482994,0.9994301217072563,0.9420384608153208,1.769252019896951,9.023287534713743
